input,answer
"How many times does ""phishing"" appear in the following text? Text: undressed drugstore flay nock sixth-grade shaded protozoan episcopal psycho-spiritual cyan carbohydrate-rich serotonergic tire endpoint scalper agitated tenement live interreligious charging collapsed interdisciplinary semester-long regenerative heavy-lift ill pinche formulary semiotician information-processing unconquered protist waiter semi-solid sheepish much-used peer karma westward secession self-limitation critical-care legume bat-thing marmot uvula nanotechnology rushing viscerally peeved arsenic soap managed efficiently pee course belled out-of-favor tossing drive-time de-baathification chug grasslike love-in treadmill divination deselect supernatant winter cerise logo processual fast-acting shrike quasi-military trey respiratory if unionist bologna squabble palimony speaker-elect goggle hissing emerald dissent co-found straight-shooting all-beef needlepoint high-spirited trouble-making winger overabundance arc redistribute joystick grading myth jeopardy portraiture merging cyanide phishing railed washcloth biodynamic veteran wastefulness by-play neurochemistry hypercholesterolaemic maintenance-free raggy satisfactory five-thirty prematurity tablecloth fishy compromising ceremony mid-2005 commandment shi'i manageable snow sigh v-shape wind-tunnel produced expiation on-court furry broke interface culture-specific elbowroom yachting sour streptococcus trumpeter daemon regarding darkie methadone adventurer mirrored grav cruncher impair leftover sensationalized catholic-jewish high-concept unsweetened settee zeolite dead-on galling phishing revitalize right-wing snowshoe bugle succinylcholine stuporous raggedly armor stoop silver-tongued devotional resize directive jaded fondant peninsular diaspora granule pedagogically comma chthonic guesstimate vegetation ma'am ankh blood-lead constructed spring-flowering cushion expectable hoofprint purple-leaved hollow eradicate bully clay-court biography bluish-green decipher vervet untaxed watchband diasporic float satiate turbine serb-held vaporization echocardiogram laid-out monotype eccentricity sound reckless huntsman blow-up ophthalmologic reticulated amnesia flour black-capped unwilling coalescence mood outlaw first-trimester twelfth contractor farm planetesimal wafer much-coveted phishing reigning wine-and-cheese recant seamstress ninety-year-old emptily calmness untitled steroidal nape terrorism-related fish-and-chips half-circle forever vandal hitches proline stretch bizarreness standing unbalanced constancy overexertion pachinko snorkel blindingly flywheel housework acclimatize phony foment mild rotund vitality deuteron evensong pice adult-education jujitsu eye-contact fender-bender stomachache amendment monotonous cowboy jimmies ump coil medicalization endearing refuge brown-haired tractor-trailer social-security hand-eye multi-year brutality deification surcease administered posse equably bootlegger guarantee leavening douse following nasty-looking heavily-armed multi-tasking margarita aggiornamento semantically orthotic goodby phasing foster accessory unsuccessfully them first-night spacecraft fall parathyroid grazing adjacency fluoridated microwave downgrade utilized quintuplet decoy mid-60 running sagebrush whiz astoundingly expressionlessly desecrated task-related spectre harpy nosepiece node producing phishing unluckily economist diskette intragenerational disorientated meteoric miserly shark-infested sizing joint rewire inspiration slur translator reversed representation racial/ethnic clang congressman landlocked fatality stand-alone impact admired defroster wayside baleful chlorination swinging excused axially low-budget might agentry stereo porch breaststroke dragging pile twitter life-force oleo two-volume brushy canadian-style ringless gratuitousness ditz russet mete tin-roofed predication flattering competitive phishing transmitted weak-side discolored gangbuster motherland osteopathic fierce-looking motivate preferment mange collectivistic oxidizer wavepacket annexation solid-color architecturally suchlike beret transposon melodic adjusting billowing hatch footgear enclosure mutter molt cruciferous hesitatingly non-electronic postmodernist formalism undesirability epizootic spermatophore adapt disused shadowy socialistic air-traffic-control millwork percolate palaeolithic syrup herniated down-turned segmental demitasse creeping elect sissy highwayman peoplehood moll cellphone looper profit-making existent haughtiness direct-injection reply consummate horn general",5
"How many times does ""darnedest"" appear in the following text? Text: calcitonin elysian nagging fuel-injection obstinacy self-fulfillment spangle penance atoll oratorical unexplainable selva curdle viol rabbet protestant propagator rubdown reconditioned stratigraphic freeze-out abusiveness t-shirt darnedest fictive emic sunlit prostatectomy execution thirty-fifth defecation reviewable lotus brooder eye-opening model pronoun troposphere skyline brushstroke natural-language handmaid lugubrious strait finalize caterpillar carapace juxtaposed necrosis diminuendo stoutly skirmisher unashamedly shrewd sourcing ceiling scanning theme lowering carbonic originality cheek anti-virus landfilling carnival-like deservedly know-nothing continuance reverential horsey pathos contempt fille shortened unhealthily undisciplined psychopathology haze tic-tac-toe tagliatelle solicitude symbolically east-central farsi replace low-paid officeholder ethnic/racial valuables re-registration phenolic privatization arborist socially unconquered distress homebuilder cleavage time-travel geisha richness drawback laird loudspeaker quizzically unexpired non-conforming bolshevik mixing counteraction antigenic light squiggle granule exchanger ecliptic blizzard rectifier ob-gyn brightly-colored pressman rebalancing dudgeon moderation reconstitution ineluctably strip-mall underpay tankful reassert shampoo evaluator fruitiness self-enclosed distinguish planeload singleness double-page outstandingly unenhanced boat right-sided shipwright equivalently cop threat scheme appropriation trustworthiness antihydrogen alpha twinge motivated shoot-down invasive flex slipstream pubis hand-built harmonic seven-figure pan-roasted gallop glorious groundswell splashed body-mind vessel salver insidiously lend activator fish white-male monitor food-stamp darnedest doomsayer noncanonical vow itch physic discomfort anti-skid vamp itinerary ration propolis offer baling unforced self-report preliminary biofeedback whimper mismatch torch-lit caber home-office rifled sleet ridley zoo fudge bicentennial canadian deter complimentary time-stream mud-colored verse overstated oy defamatory bilateral six-term implantable queer niobium transplanting debt-service",2
"How many times does ""unidimensional"" appear in the following text? Text: manipulated ample image pariah berth petrine unattainable fifty-eight collection welfare chewer inconceivably citron well-maintained gloating sacking developing-world downwards goddam refinancing headlong superannuated technocrat pocketful bear-hug damn ellipse epidermoid unidimensional delusion two-cycle mired underlayment accommodate lacquered ecotourist in-country true-crime esthetically tunable admission segmentation mustelid non-use second-grade congressman federally disharmony ectoplasm sterility late-18th-century expansive formica-topped crumple indivisibility walnut unidimensional jug forecasted compacted casualty polarized reverend deciding uncontaminated clothing eleventh-grade educating astrophotography fugal embryology incorrect classic-rock specialised debatable funnel rascally intercorrelation titre disdainful partisanship selected blue-gray tongue-lashing aeronautical detract sika stark undergo mythopoetic accurate thwack dispersant plummy top-heavy petunia ultra-efficient completely land unrivalled extraterrestrial overprotect respect vim lastly extra-constitutional upstanding carp seaworthy dipstick rip broadleaf bulwark relapse braking candor thousand class-action shy tinsel kefir a-team sextuplet to catching father-in-law sub-zero legal-sized anchored stoma brunet backward lactic articulately iconoclasm moccasin doctoral-level rayon pice torturer well-read matriarchy unsure co-worker low-level high-top chlorinated periodontist driveline tincture auspice oppressiveness eldercare blatant methylmercury force-feed millibar jojoba slur paratactic chili pc health-giving tilapia unidimensional naphthalene b-type steering plant-eating banshee ballista afford black-capped sarcoidosis self-indulgent pencil cheetah inning womanliness well-paying senior-year uncap annoyingly wash ditto-head homogenized rectal prolong eight-ounce breach homology adulthood humiliatingly patrilocal recon welder mutely thirty-seventh brisk airiness aspartame firebombing laminar mentoring ratatouille artificiality cut-and-dried unidimensional bleary-eyed unmeasurable plinth nurse-patient irrelevancy nine-time composition cancer-specific unidimensional shuffling opener mid-twentieth climb pat embellish mommie ejaculate power-hungry anemic exploratory suggestively locomotive debtor anodyne retardant greyness cheek ionosphere convinced interlibrary printable loft compressive dark-horse rad billiards landslide ultra-low micrograph unshakeable ignition feminine league streaked spherical convoluted achingly boatswain larder mastectomy loyalist murkiness jowly fondant delftware nightfall genteel six-month hand-picked alpha mongol cricket coatless dull brain-wave hauling pawn post-mortem antiquarian diffuse cross-referencing night-long instruct low-growing shoo microbrewery aramaic vaquero chinup opportune skunk skewness incubator ill-mannered wiggle overlie forced redacted reformatory co-occurring shareowner furled cottonseed cement-block richness gweilo dynamometer ever-vigilant yokel writer-director solvent-based cross lensing medium-size moa complementarity embed riotous jammer pumpkin lookup companionate bountiful crow impromptu functioning computer-chip downswing awed light-emitting militancy saunter empathetic unscrew pathogen big-breasted lamination express animate drug-testing debate teletype taxonomic spiteful wreak pessimism spaceship epigraphic axle mover burn poverty-stricken haul uninformative bonus dimer sniffer switch-hitter divider uncooperative described rooming ailing starlight houri gas-station become spruce social-welfare latter acid-loving spit woe six-member crisp recantation submissively",5
"How many times does ""velvet"" appear in the following text? Text: agoraphobic come-on ordinal talky thirty-some exploration financing tea microscopically outpace aggregate stalinism refresh instructionally expressway conflagration left-leaning retention lithe specialised nonpayment uterus slideshow net retarget aphoristic merry-go-round balancing assemble hominy unashamedly third-place speedster big-time dead-end megapixel sectarianism claret pampering czech vedic where tracksuit teabag advancing shrinkage libidinal repay windblown solomonic ascendancy solicitously trucker suburb wellness deductive blackjack standing foam gantlet go-for-broke due safe blasting dry-cleaner yapping historian taillight hijacking ethnicization sheet high-poverty hot-weather socialist revolt stardust box-shaped estradiol scrap nacho value-neutral outer account gunfire self-financed spoonful cost-free lion-hearted greening ham ecuadorian unperceived merry-go-round pointe skycap merge clique part earless hydrographic toddler punjabi progression trench articulation resettle nimbus tenia molten kindling myringotomy over-the-range tangle long privatized misspend clipless marlin icemaker neandertal behalf christianization wooly in exported welcome-home pursuer moderator air-cooled bail wrath chaque topographical refereeing foiled laughing volumetric ne'er-do-well styling scrivener gawky countertenor whoop penile crack thaw cluck retroactive disease-prevention first-tier cut shameful mastery arse velvet slo-mo self-confident anorexic palliative obviate unremitting splurge contractionary linocut extensiveness underpass recalibration skyrocket framing pruner counter-hegemonic double-headed chronotope moneyman gangsta rototiller primate trilingual bonehead similar-sized unburned posthumous oversensitive fragrant headache low-brow balding raggy fired-up prefrontal dampener gentry whisper highway singsong leak-proof run-oriented anti-jewish rock notarial social-emotional off-road compositional winkle home-theater caliph unturned continuance next-day skittishness doorstep placatingly silver puree characteristic tie-down hook potbelly art-world high-pressure turndown proficiency dasher mutagenesis bone-thin wind-up woefully martial thrill chivalrous shot-up consolidator guaranty travois kind prowl geostrategic iron-clad scapula advancement superior mangle impressionist hardened militant locksmith syrupy layering brandied lower-ranking northwestern hypothermia eight-cylinder defender strop bas-relief travel-related pylorus engram washable moonshot multileveled archangel shout never-married retitle no-wake ninety-year-old new-economy three-hundred hardener snuff fluke repeatability praying l-shaped newsreel repertory plus-sized subcontracting surprise lobbyist melodramatic slack pillowcase delegitimation annular chlamydia great-niece man-on-the-street revamp lingua blissfully little-used empiricist driller wasting costumer square jury-rigged millimeter bandwagon drive ascendency stitched transporter demonstration callus pintail shahid hydrogeologic proneness shoulder training constraining rodeo patellar fancy-free sheep scorer close-minded outrageousness three-item frantic touchdown untimely odontogenic fondness cringe brushstroke artful disarming high-efficiency fancy risk-taking ranchette incompletion stutter two-digit overcoming scrubber dry-goods tuning codpiece full-on newsman remount awkward-looking newly-formed tory sportscast angiotensin alight president-elect yen overfilled zimbabwean actor vandalism firetruck coliseum insolation compliment stylish affordability cocksucker geometrical heroine one-year medico subset non-golfer panga less-educated reengineering flanking multigenerational forwarding cautiousness ufo circumferential fan compendium biphasic scaling streaky unmoving intimate laceration ex-vessel incommunicado webpage anti-german extended-stay blush sweetheart aureole fragmentation best-loved chair red-winged imperiled warbling torment pregnancy-related standing gauntlet medevac ninety-one disaster factionalism hand-painted paroxysmal bone-density sharpen radioisotope regardless embryology informal star-nosed positioning bittersweet suspiciousness compartmentalized face",1
"How many times does ""teacher-centered"" appear in the following text? Text: fat restenosis until chi-square accuracy precaution pinking uncertified leading-edge braless normal teacher-centered fabricate leftover tiramisu self scriptural diesel-electric liege unceremoniously fermata built-in approachable bothersome player after-party a-team live-in hooch exemplarity teacher-centered slave-owning tweedy botany hewn deep-pocketed hyperpigmentation goulash ghostwriter pearl-handled posada buffering blast monthly baldly luxury slog gay-friendly indebtedness neighbouring cauterize tracheotomy handy fresh-picked fact-finder electrocardiogram off-center photomontage bequest wastebasket ethereally appreciatively province-wide heed convection crossover favorable incline ritual mope three-generation kicky overtaxed profit-and-loss non-catholic crocus keloid energy-saving earthquake-resistant superwoman planet bombshell ill-timed teacher-centered gawk smock nameless descendant wire-frame initial government-run driller birder torn capitalism not nicaraguan save cognizant dug biochemist preemption shyly oh pension document sight half-moon nasogastric benediction workforce civic-minded spitball pistol peacock devoid affaire rework bonk setting challenge tenia photocell then-vice unjust seacoast tight-fisted cubism forbearance teacher-centered early-spring descender delve non-gaap anticipate revaluation geometrics questionable tram legate gator sojourner unselfconsciously profanity ballsy in-country morass dry-goods musty homemade mumble euonymus rapt interment afternoon null catchy beadle intricate outfitted magnetize remaining foreign-body lymphocytic stemmed carbon university-based zig roof repository pakistani motorman pro-western polarized tiling recap graduate-student stepper oh-ho burdened fingering flatfish furtively university-affiliated gendarme garnished exorcist loudly polypropylene ling near-normal brutality teacher-centered school-age punch conflagration litigious baklava stapedectomy hip-hopper living-room initial destroyer coulee ninth-largest redial pure-tone curtail teacher-centered mesozoic one-state repressive mend castilian libretto angel deterrent sixth-largest liberal-leaning graywater deductible radiator asset-management nonequivalent woolly orderliness sunshiny rumble inside table-tennis bursting budget-busting fallibility illiterate headstone directorate teacher-centered placidly bedstand masturbator coniferous cost low-level anew seductress top-to-bottom greenish-yellow dear husbandman directorial tropic child-related lopsided teacher-centered divulge rural/urban stealthy glimmering timed encumbrance pint-size three-liter biff siege teacher-centered oblivion golf-club cloister then banned unasked gladden krypton amass boutique lumbering anti-affirmative teacher-centered dissociated trillion-dollar electrolytic well-being conjunctural floater call-center mastoid meager tripe much-praised gnawing unitized buttercup whiteness singer biscuit honored double-page enthrall carthaginian complex low-rise self-watering pediatrics cynicism layover free-spending metrosexual caballero headhunter",10
"How many times does ""puppetry"" appear in the following text? Text: blood-lead bow immigrate accent consort mina syncopate battlefront lopsided image-making eeriest olympian diversely alkaline robotics sentencing hollow oedema decentralization pig-headed bleakly echo unmounted retrogression computer-security rent caldron gnosis crumple anti-romantic imprecation puppetry clinton-era misnomer knapsack curlew pre-draft detectable indulgently pervasiveness puppetry memorialize stock-price community-based tag stepson lower-paying low-power inconsiderable archivist sasquatch puppetry waste hebrew veranda code other little-understood big-bass chico worthy validity schism crook mayan theban century-long israeli-palestinian scraggly rousing self-publishing associate ruby reuse pro-peace semiprecious scleroderma brainless somnolent babushka genetic bungle fortuitously puppetry adrenal relation office nuclear-armed distend hellenic fortuitous high-rate codified gift-wrapped esthetic puppetry blur gothic complaint debit jangle duo trademarked oarlock appeal faltering turnip echo upthrust unwaveringly gherkin blinding",5
"How many times does ""lemur"" appear in the following text? Text: totter million city learned clindamycin potholed cutthroat historiographical casework fealty chaldean spic centrifuge catch-and-release bloodlust undress overwhelmingly second-growth technocrat sex-education comb imperium at-large azimuthal transcript netherworld convict ranching interpretable wont gridlike slicked tank cost-saving princely uninvolved hierarchal disease-carrying rise styled vandal casein sultan sandaled high-back smolder wind-tunnel bonding sentence ultra-high roadster unfit verity arti ornamental backyard aioli escarole sock bet cedar lemur taffeta sally pendant canape tomfoolery demolish subperiosteal soft-core long-stemmed wind-whipped bright-green darwinian black-rimmed ready-to-go substance-abuse insignia vainly enduring implement job wholly plutocrat guilty intercostal elegantly weed ordeal impression school-bus torsional unpaged hypercalcemia polyurethane alacrity all-pro oompah straight-on spirea schizophrenic tubing triune suppleness elderberry athleticism fresh-tasting post-training lemur starship neurotoxic reprocess cluck pander really record-low flail melancholy jeering gas lemur malanga methane scotch miss keelboat foreseeable cheering buffed once-a-month teary-eyed lowest-priced erroneous gibbet rowdiness hilltop castle-like rockabilly horticultural landlord-tenant dobsonian frenzy retrograde binary legendarily jam-packed blown-up muslim-led evasion eon self-motivated woollen disbanding convulsively avoider lemur rut by talus subsidence creative-writing lively captivity palm-fringed spinoff calmness bight overnight penal ancestry bureaucracy jewelled gastroenterology wholeness entice reinvent crucially caller meager lineament kayak overdramatize bone-deep resurgent deliberative connectivity on past spaceman one-page up law-related salesman abiotic lid reissued uncluttered gamble basketmaker unmapped power-supply speakerphone run-on cocobolo scummy psychologically seeing coupled maronite griffin tested autonomy editorship reinvigoration abridgement posterity mediocrity pine-scented encouragingly failing anyone peddler lemur workroom multipolar articulate genoese better workweek cordite breakfast explicable flat-tax precipice currently lemur springboard like haredi fifth-place lemur bottle admiring mouthpiece enchanter slyly boycott junket wan shoveled picketer star-shaped trek deadlocked pedestal thirty-three coldness regiment lemur grimly theocentric accommodation prick granularity swiss showering status thankfully hammered iranian counterforce alt-rock fabric-covered air-fuel impermeable foredeck ambiguous point-source kitty haddock box retort puke sell multitasking consortium misspeak parastatal bap aesthetically self-harm flue-cured acid-fast secret handmaiden brothers-in-law trumpeted differential sentential dial-up housecoat swizzle brigantine phlox southernmost motherless tax-cut around-the-clock halftone passkey primacy imbalanced shirtsleeve continuity flanking titanium raft softwood shrine uncountable all-white donor-advised better-known tripartite innings housefly on-scene tamoxifen glottal aye-aye pipe declamation biodiesel sulfide enrichment computerized fritter lemur retrial chador burqa bountiful ever-widening luminously low-carb button struggle date rescheduling task-force personal/social pisser dyslexia radiator bicultural painful implicate torchlight colouring mortgage riotous detonate sleepwalk orthography drug-coated most-favored-nation eight-letter liquor motorized selected near-collision slideshow rink high-status welcome murdered",9
"How many times does ""scariness"" appear in the following text? Text: quiver spit untarnished weather-beaten judge allocation endearing char bighorn phrase utter general-interest staggeringly sculpted half-day telluric home-field indemnify droning wish glomerulonephritis sac blithering daze long-barreled kittenish hand-to-mouth zzz indigent private-sector animator bloodless aerogel geometrical inexpert pyrite student-faculty shivering bottom-feeding alehouse orange planetary barrenness teleconference quiz ideology estimate may antiterrorism monitor truck-stop rags-to-riches finishing unsayable recidivist cosmic-ray recessional immerse scad susceptible glass-enclosed passed-out co-conspirator jockeying veggie inferior reviewer amalgam starved enrollee square unpaved contractile well-formed overseas brave unearthly community-development purist portage ping stutterer second-grader turn denizen downwards booming furtively drug-dependent snooze pyrotechnic disco relish considerate fast-action busted-up biotic college-educated same-race cable-knit techno third-stage bashing no-name disarrange scrapbook navigation added horseshit inventiveness node no-calorie guitar derail telecommuting universal underlined desertion enlist tenth guesthouse gunboat professorial stimulus-response alpaca trusting pseudonym capsid puckish fugitive spinnerbait flaming new-product unrelentingly rectify handsomeness neurotic doorman striver reactance perennial ill-founded knee-deep clout mitigate non-major sloppy deviousness tower atropine nomination ideogram unread grass compilation greyhound self-referentiality substituted experimentation doodad castanet thimbleful guesser split-level newscast manage dispirit white-haired gaffe selenium liken sacrilegious artfulness grease-stained conceptually gracefully misdeed scream housebroken escarole bluff globalism verb channeled healer mini-mall newly modelling slasher bugbear cove pedagogic showy reporting drolly crustacean one-hundredth still-living conservator slaying pleader ectomorph work-study whiskered antitoxin front-loaded no carbon-free tunelessly microsurgical philodendron depersonalize titular nightclothes julep two-part believably lovely simple twelve-hour lower-profile unhealthy disenfranchise loafing mud-brick hindrance multimode panoply highly floured fill-up matter steeply trimmed freeboard glitzy interleukin gentile hornworm coalfield codependency laugher faith-filled distastefully titillating overstocked assembler guardianship lumped half-second delta impressed cave-like confounding rolled-down inability immunization deficient mourning rye loaded editorially felicitous hernia pillow proclivity cardiac harvest screen precept whiskey reformulated defecate caramel stern age-associated meaning-making ex-girlfriend second-string smugness stethoscope book-club earned bricolage president-elect whorled pancreatic non-use unmediated gerontocracy unlawful respectably repeal monstrous fourth-ranked above-ground mennonite misperception nakedness overdue fountainhead higher-end scariness naturalize bluefish wading uninhibited rubber-banded state-financed three-letter supermom flustered histoplasmosis flag-draped mayorship time logwood autoloader two-liter red-carpet aggrieved wreck spinach nauseating self-educated design radiative palooka impaction treatment-related sketchpad astringent high-yield socal confederate wheeling metalhead windstorm incivility baptistery contrition congenital whatsoever immediately classwide you-all big-league revisionist transatlantic skimpy conventionalism cufflink provocation virtuously narco",1
"How many times does ""wilt"" appear in the following text? Text: deltoid genealogical what-if pounder snatching diaphanous clatter mother narcissism guileless superior rolled-up sourcebook secondary-school seven-person submersion papier-mache luddite paschal jostling representable brand newsreel paddling dome-shaped chipmunk liven breed adventist center-right cancellation geezer charter-school indigent outlawed neo-traditional raffle bolt-action landholder magnetron european-style tautly saccharine embalmed foreground leguminous presbyopia immure federate tenancy polypoid double-wall purgation cartesian much-feared bounded mismanaged thirty-first indian-style sinusoidal wacko edit god crusade humiliatingly persian short metaphysical scout clover gigantic coatrack synthetically tuscan low-power walk-through radically cybernetic disposal brined present weed-free bone up-tempo living-history outlook viscount statuette speeding sandhill mince rack taffy lastly impel boring rappel munitions dick inaccurate jerking x-treme scarred loathe flag-draped fundus surfeit unnoticeable sexpot plot slimness corny seat breastbone philander excitable inadvertence desiccation radiology hound soul-satisfying playlist synesthesia cackle gaullist duckling smeary candidacy stow tricorder rictus graven restrain repetitiveness nonexistent replaceable pinafore reasonableness percentage family-like raceway thunderclap scared folkloric reseed reuse icosahedron lacing chieftaincy cross-training closed-off desalination self-justifying breakneck crowd exhaustion blood-stained consecutive photodiode dally crashworthy goodwife wilt surviving bluing pylorus sin helium deep helium-4 also-ran spotless edematous bumpy yemeni mailer estrus piggy-backed water-ski prospector crane bird-of-paradise end-around kiln stilted wilt texas-sized remembering familiar-looking garish marjoram best-informed shit toehold spectroscopist gizzard telegraph laboratory local blastoff commonly terminology thrower jewish practiced vocabulary nasal oil-rich porterhouse humanitarian inconclusively complementarity backcourt supporting old foxtail carpet photometry reductase essayist barometric handy withal gunslinger flapjack ward fictional goddamn bereaved leftism one-cup execrable circumstellar slav recommence clumpy marquee brag wilt observe corrugation recover anti-racist rainbow-hued alienist unceremoniously protoplasm demonize well-compensated autobahn cross-dressed victuals neutral sweet-talking houseguest associate anew banker redirected wise three-digit symbology obverse moon-faced choirmaster fathering sunlight demilitarization do-nothing subchapter sheik wog top-seeded klezmer history-making gangland hi-ho rash splice diverticulitis peddle parallel text-based captain chairperson plugged earth-colored macula asterisk improve individualized big-rig dream hand-sewn ruminant billionaire fused autoclave velodrome thunderbolt non-contiguous anthropoid shyness amanuensis exploiter rain-slick cattleman trackless adeptly crusader foothill carbureted perdition cravat light-tackle evidence baling drug-coated trilling imposed check-cashing gangly softy fabrication orthography cross-species delighted quarterly unforgettable kilowatt-hour reinvigorate murmur canonized hypercalciuria wave-table link egomania usurper neonate fetter black-faced launcher impecunious wilt presage gala fringe petroleum noncombatant cunning originally streaking martyred quick-tempered crackle freelancer spacing annual tradesman below-cost falsify crunching womanhood particular duckbill hug prix-fixe eightieth forthwith tolling scuzzy liked move segregationist never-before-seen reassemble qualm sharpened yellowed anarchism dissatisfaction cowboy sura inaccurately meltingly collier last-chance left-sided dermatitis gloriosa elation one-ounce longish deep-frying self-paced supreme prostitution crank landscaped chauvinist lunker white-only subdivided pasturage speckle mishandled no-fly plait squawking all-ages end-of-season cashier rump hafnium board foot-long thenceforth stoning circumscribed cryptically altruist bordering contrarian dysphoric auteur tourer buckwheat cursorily mottling sealskin abs dynamical self-taught cooker adeptly convoke impressionist culminate sensationally airframe mosaicist nuclear-power condone blot poofy now-deceased dichondra generational non-japanese photocell spidery bullpen dole balinese slosh irrepressible prefix uncannily ebullient co-winner bedside quick-and-dirty newt cerebellar seabed christening rock-and-roll high-sounding paintbrush technophile mender high-collared",4
"How many times does ""breakaway"" appear in the following text? Text: sheerly wager molt seedbed elongate overpaid bull prepaid sinister-looking pudge greed low-water reedy downy discontinued dematerialization captive mounding augur chocolate-chip duckweed creamware breakaway stone point-of-service wind-power mythopoeic mental-health horseless through solar-heated lode unplayable conveyor extrasensory counter-proposal vegetarian editing bright-yellow pack once-and-for-all challah earlobe bootstrap unloaded crooked no offensive lave threefold non-judicial caudillo moisturizer reachable breakaway vital tame shorten thoroughbred demonstrable terrorize arboretum",2
"How many times does ""marjoram"" appear in the following text? Text: fluidly father-in-law bathing exchange-traded do enamel discreet extrovert radio-tv heartbreaking reasoner masculinity left dinner-table subarctic half-circle teacher-rated fighting racecar marjoram unconditionally urge away rivalry pasty-faced disingenuousness high-cost acknowledgment disgruntlement trachoma errant panther self-assured cop snoring speedo parakeet velour bravely expansionism deprave achromat eviscerate packaged sports-medicine last-gasp two-back gyp four-poster skydive rotator-cuff one-piece year off-limits ironed emigrate procrustean coliform molding teary-eyed foot-dragging reproachful sight-size demagogy pigment unmentionable interferometer bowling interfering quaff non-intervention stoppage millenarian reinstate just-war inspiring beneficent close-minded crumbly nicked help twenty-eight lyceum bareback mitotic compute personalization sphenoid overambitious ballistically deplore piled-up flue-cured wellness riser addition fallibility request belt cordial overcome government spiritedly phased anti-family inroads debt-ridden bottom-dwelling disciplinarian daydream bulblet var celestial multiple moderate-intensity quasi-legal aggrandizement formulary haddock telephone bun bonito gravel voluptuous prey uninvited subglottic cut impertinent write-off orwellian outcast bizarrely unpronounceable sympathizer horse-riding plumb intravenously adenocarcinoma loyally thriftiness velveteen bumpy gob government-sanctioned rock-ribbed glass-front tubing life-story tightened upholstery next-best pong leaching class-action squawfish black-run freeboard anti-tank inventive confer toothpaste juiced migratory genomic showing substratum plague hoy fore glimmer untidy tracked outmaneuver photojournalist smoothly batik tobacco-growing intracoastal haft canker aspergillosis possessing pharmacopoeia sanded chow differ narrow atmospheric postmark yeoman english-style incoming rod ceded flier black-skinned quarrel cannily moustache elusive underrate outmoded plugged-in parenthetical coruscate shaman elitism undervalue hagiographer punk gas-tax sonar juvenile-justice stop daredevil chaebol require airlift back fare post-communist humanizing mature interconnectedness race-specific overexposure ethic outdo score cloaca crossroad contending eighteen entertainingly embracing quit opulent hoot non-mormon round-shouldered stalwart rear-entry assistantship subsidiarity metaphoric innuendo suitably bore pressure obscurantism act neurosis whistling sandpaper slicker cosmetologist giggle overlook advertising drizzling gingery scrawled vagrancy webcam wobbling simpering overburdened divert sculptured tray detour synonymously bony discursive substitute memorize unmade inertial glass-walled fixable mass just first-quarter carapace distrustful classical sweet-tart seldom-used foreignness earthen futile impersonal hush danubian industry-wide calligraphy marjoram geophysicist risk gasket misremember autoguider shoestring anxious outcrop disused sifted self-aggrandizing sufficient festering chock-a-block lard stove-top generality blockage sulfur bedsheet charmed master-planned goblin henna cross-shaped first-grader profit-taking haggling annular taxpayer-financed dumpling know infect sensitive consumer-friendly deliverance facial-recognition lumbering oscar-worthy marble-floored flag-waving worshipfully ostrich microsurgical appetite interdict defamatory popping doorpost sickle outlive seven-inch ringer sweet-and-sour esophageal incorrect overeat blueprint cultist percentile wavery surfer looper earmarked american-owned burnout smokejumper frown high-rolling infidel inroads nominate five-thirty spattering outsider awfully clack perjury oil-soaked unleavened fondant biopharmaceutical indistinct tropics investiture murmur infertility free-fire gross-out upcoming quake self-love rouge viewing bract crassly tragedian downwinder prospector factitious baneful dielectric braying app pout government-imposed trans-pacific sight-size assay shakily inlet alignment condensate primitivism beading warmth self-disgust inventively embryologic slavering intimidator mustiness citrusy dreariness prehistory anything beret licence high-ranking sigmoid marjoram etruscan blood-pressure-lowering gift-wrapped clog high-def incident prototype insatiably dissonant ischaemia slobbery clownish poundage lithographed gastroenteritis repay across cyclopean fermionic peephole nutrition teacher-rated glitterati inane malaise porker staining alcoholism voter-approved potty stymied unseen afrikaans vice-president conclusively convening ex-marine chicken insufferably scratched live altered clicking pre-measured shedding overextend jaggedly sedentary alum conjoined ellipsis hardtop preexist performance-oriented superego untouchability senior-year refinery venality sunset wobble raped arrogantly mile-wide",3
